Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
12,175,85,269,0,0,0,0,0,0,0,0,0,0,1,0
13,173,97,269,0,0,0,0,0,0,0,0,0,0,1,0
12,174,87,275,0,0,0,0,0,0,0,0,0,0,1,0
12,175,86,268,0,0,0,0,0,0,0,0,0,0,1,0
13,176,91,274,0,0,0,0,0,0,0,0,0,0,1,0
13,178,90,272,0,0,0,0,0,0,0,0,0,0,1,0
13,177,87,270,0,0,0,0,0,0,0,0,0,0,1,0
13,174,95,269,0,0,0,0,0,0,0,0,0,0,1,0
13,176,91,273,0,0,0,0,0,0,0,0,0,0,1,0
12,173,83,271,0,0,0,0,0,0,0,0,0,0,1,0
13,178,90,272,0,0,0,0,0,0,0,0,0,0,1,0
20,5,94,270,0,0,0,0,0,0,0,0,0,0,1,0
87,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
87,0,90,270,0,0,0,0,0,0,0,0,0,0,1,0
88,1,91,270,0,0,0,0,0,0,0,0,0,0,1,0
88,1,91,270,0,0,0,0,0,0,0,0,0,0,1,0
89,1,89,269,0,0,0,0,0,0,0,0,0,0,1,0
89,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
89,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
89,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
88,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
89,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
88,1,90,270,0,0,0,0,0,0,0,0,0,0,1,0
89,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
88,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
87,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
87,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
87,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
87,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
87,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
87,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
86,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
86,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
86,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
85,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
86,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
85,1,90,270,0,0,0,0,0,0,0,0,0,0,1,0
86,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
85,1,91,269,0,0,0,0,0,0,0,0,0,0,1,0
84,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
84,1,89,270,0,0,0,0,0,0,0,0,0,0,1,0
51,1,90,269,0,0,0,0,0,0,0,0,0,0,1,0
16,172,83,273,0,0,0,0,0,0,0,0,0,0,1,0
16,176,94,270,0,0,0,0,0,0,0,0,0,0,1,0
17,176,86,271,0,0,0,0,0,0,0,0,0,0,1,0
17,175,91,266,0,0,0,0,0,0,0,0,0,0,1,0
18,175,85,270,0,0,0,0,0,0,0,0,0,0,1,0
18,175,95,269,0,0,0,0,0,0,0,0,0,0,1,0
19,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
20,175,86,272,0,0,0,0,0,0,0,0,0,0,1,0
19,174,96,268,0,0,0,0,0,0,0,0,0,0,1,0
20,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
20,174,95,268,0,0,0,0,0,0,0,0,0,0,1,0
21,175,85,273,0,0,0,0,0,0,0,0,0,0,1,0
20,174,95,268,0,0,0,0,0,0,0,0,0,0,1,0
21,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
21,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
21,179,90,271,0,0,0,0,0,0,0,0,0,0,1,0
21,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
21,175,95,268,0,0,0,0,0,0,0,0,0,0,1,0
22,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
22,179,90,271,0,0,0,0,0,0,0,0,0,0,1,0
22,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
22,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
22,179,90,271,0,0,0,0,0,0,0,0,0,0,1,0
22,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
22,175,95,268,0,0,0,0,0,0,0,0,0,0,1,0
23,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
23,175,95,268,0,0,0,0,0,0,0,0,0,0,1,0
24,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
24,175,94,268,0,0,0,0,0,0,0,0,0,0,1,0
25,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
26,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
26,176,94,268,0,0,0,0,0,0,0,0,0,0,1,0
27,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
27,176,94,269,0,0,0,0,0,0,0,0,0,0,1,0
28,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
28,176,94,269,0,0,0,0,0,0,0,0,0,0,1,0
29,179,91,270,0,0,0,0,0,0,0,0,0,0,1,0
29,176,94,269,0,0,0,0,0,0,0,0,0,0,1,0
30,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
30,176,94,269,0,0,0,0,0,0,0,0,0,0,1,0
31,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
32,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
32,176,93,269,0,0,0,0,0,0,0,0,0,0,1,0
33,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
34,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
35,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
35,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
36,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
37,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
37,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
38,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
38,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
39,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
40,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
41,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
41,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
42,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
42,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
43,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
43,177,93,269,0,0,0,0,0,0,0,0,0,0,1,0
44,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
45,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
46,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
47,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
48,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
49,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
50,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
51,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
52,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
53,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
54,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
55,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
56,180,90,270,0,0,0,0,0,0,0,0,0,0,1,0
44,2,89,272,0,0,0,0,0,0,0,0,0,0,1,0
45,2,90,272,0,0,0,0,0,0,0,0,0,0,1,0
46,2,89,272,0,0,0,0,0,0,0,0,0,0,1,0
47,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
48,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
49,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
50,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
51,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
52,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
53,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
54,2,89,271,0,0,0,0,0,0,0,0,0,0,1,0
55,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
56,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
57,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
58,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
59,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
60,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
61,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
62,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
63,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
64,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
65,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
66,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
67,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
68,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
69,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
70,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
71,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
72,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
73,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
74,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
75,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
76,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
77,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
78,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
79,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
80,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
81,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
82,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
83,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
84,1,89,271,0,0,0,0,0,0,0,0,0,0,1,0
85,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
86,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
87,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
88,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
89,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
90,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
91,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
92,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
93,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
94,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
95,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
96,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
97,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
98,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
99,1,90,271,0,0,0,0,0,0,0,0,0,0,1,0
66,1,91,270,0,0,0,0,0,0,0,0,0,0,1,0
0,90,34,304,0,0,0,0,0,0,0,0,0,0,1,0
1,90,47,317,0,0,0,0,0,0,0,0,0,0,1,0
1,90,32,302,0,0,0,0,0,0,0,0,0,0,1,0
0,90,91,359,0,0,0,0,0,0,0,0,0,0,1,0
