Vlen,VdegX,VdegY,VdegZ,IsHole,IsFlange,IsRidge,IsMortise,IsTenon,IsPlane,IsFillet,IsStrut,IsCone,IsBlade,IsDowel,IsBar
79,35,114,246,0,0,0,0,0,1,0,0,0,0,0,0
56,51,125,238,0,0,0,0,0,1,0,0,0,0,0,0
82,32,113,249,0,0,0,0,0,1,0,0,0,0,0,0
103,24,108,255,0,0,0,0,0,1,0,0,0,0,0,0
42,77,139,232,0,0,0,0,0,1,0,0,0,0,0,0
56,45,125,245,0,0,0,0,0,1,0,0,0,0,0,0
95,24,110,256,0,0,0,0,0,1,0,0,0,0,0,0
83,28,113,255,0,0,0,0,0,1,0,0,0,0,0,0
102,22,108,259,0,0,0,0,0,1,0,0,0,0,0,0
152,14,102,263,0,0,0,0,0,1,0,0,0,0,0,0
70,31,117,256,0,0,0,0,0,1,0,0,0,0,0,0
83,25,113,260,0,0,0,0,0,1,0,0,0,0,0,0
142,14,103,265,0,0,0,0,0,1,0,0,0,0,0,0
95,21,110,263,0,0,0,0,0,1,0,0,0,0,0,0
118,17,106,265,0,0,0,0,0,1,0,0,0,0,0,0
52,40,128,260,0,0,0,0,0,1,0,0,0,0,0,0
72,27,116,264,0,0,0,0,0,1,0,0,0,0,0,0
94,20,110,266,0,0,0,0,0,1,0,0,0,0,0,0
89,21,111,267,0,0,0,0,0,1,0,0,0,0,0,0
60,32,122,266,0,0,0,0,0,1,0,0,0,0,0,0
89,21,111,270,0,0,0,0,0,1,0,0,0,0,0,0
60,32,122,270,0,0,0,0,0,1,0,0,0,0,0,0
49,41,130,273,0,0,0,0,0,1,0,0,0,0,0,0
102,18,108,272,0,0,0,0,0,1,0,0,0,0,0,0
114,17,106,273,0,0,0,0,0,1,0,0,0,0,0,0
41,53,142,279,0,0,0,0,0,1,0,0,0,0,0,0
117,16,106,274,0,0,0,0,0,1,0,0,0,0,0,0
64,39,109,237,0,0,0,0,0,1,0,0,0,0,0,0
127,71,90,199,0,0,0,0,0,1,0,0,0,0,0,0
141,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
124,70,90,200,0,0,0,0,0,1,0,0,0,0,0,0
148,52,90,218,0,0,0,0,0,1,0,0,0,0,0,0
136,57,90,213,0,0,0,0,0,1,0,0,0,0,0,0
121,69,90,201,0,0,0,0,0,1,0,0,0,0,0,0
143,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
125,61,90,209,0,0,0,0,0,1,0,0,0,0,0,0
123,61,90,209,0,0,0,0,0,1,0,0,0,0,0,0
140,50,90,220,0,0,0,0,0,1,0,0,0,0,0,0
114,67,90,203,0,0,0,0,0,1,0,0,0,0,0,0
137,49,90,221,0,0,0,0,0,1,0,0,0,0,0,0
124,55,90,215,0,0,0,0,0,1,0,0,0,0,0,0
119,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
127,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
117,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
113,59,90,211,0,0,0,0,0,1,0,0,0,0,0,0
121,52,90,218,0,0,0,0,0,1,0,0,0,0,0,0
110,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
119,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
108,57,90,213,0,0,0,0,0,1,0,0,0,0,0,0
117,49,90,221,0,0,0,0,0,1,0,0,0,0,0,0
105,57,90,213,0,0,0,0,0,1,0,0,0,0,0,0
116,48,90,222,0,0,0,0,0,1,0,0,0,0,0,0
124,43,90,227,0,0,0,0,0,1,0,0,0,0,0,0
101,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
93,62,90,208,0,0,0,0,0,1,0,0,0,0,0,0
123,41,90,229,0,0,0,0,0,1,0,0,0,0,0,0
90,62,90,208,0,0,0,0,0,1,0,0,0,0,0,0
121,40,90,230,0,0,0,0,0,1,0,0,0,0,0,0
87,62,90,208,0,0,0,0,0,1,0,0,0,0,0,0
120,39,90,231,0,0,0,0,0,1,0,0,0,0,0,0
84,61,90,209,0,0,0,0,0,1,0,0,0,0,0,0
82,61,90,209,0,0,0,0,0,1,0,0,0,0,0,0
118,37,90,233,0,0,0,0,0,1,0,0,0,0,0,0
117,36,90,234,0,0,0,0,0,1,0,0,0,0,0,0
78,60,90,210,0,0,0,0,0,1,0,0,0,0,0,0
115,35,90,235,0,0,0,0,0,1,0,0,0,0,0,0
76,58,90,212,0,0,0,0,0,1,0,0,0,0,0,0
113,34,90,236,0,0,0,0,0,1,0,0,0,0,0,0
73,57,90,213,0,0,0,0,0,1,0,0,0,0,0,0
112,32,90,238,0,0,0,0,0,1,0,0,0,0,0,0
71,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
110,31,90,239,0,0,0,0,0,1,0,0,0,0,0,0
68,54,90,216,0,0,0,0,0,1,0,0,0,0,0,0
109,30,90,240,0,0,0,0,0,1,0,0,0,0,0,0
66,53,90,217,0,0,0,0,0,1,0,0,0,0,0,0
107,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
63,51,90,219,0,0,0,0,0,1,0,0,0,0,0,0
106,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
61,50,90,220,0,0,0,0,0,1,0,0,0,0,0,0
104,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
105,38,90,232,0,0,0,0,0,1,0,0,0,0,0,0
149,29,90,241,0,0,0,0,0,1,0,0,0,0,0,0
152,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
151,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
147,28,90,242,0,0,0,0,0,1,0,0,0,0,0,0
150,26,90,244,0,0,0,0,0,1,0,0,0,0,0,0
145,27,90,243,0,0,0,0,0,1,0,0,0,0,0,0
149,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
144,26,90,244,0,0,0,0,0,1,0,0,0,0,0,0
145,25,90,245,0,0,0,0,0,1,0,0,0,0,0,0
83,56,90,214,0,0,0,0,0,1,0,0,0,0,0,0
73,87,90,183,0,0,0,0,0,1,0,0,0,0,0,0
72,90,90,180,0,0,0,0,0,1,0,0,0,0,0,0
70,86,90,184,0,0,0,0,0,1,0,0,0,0,0,0
69,90,90,180,0,0,0,0,0,1,0,0,0,0,0,0
67,86,90,184,0,0,0,0,0,1,0,0,0,0,0,0
66,90,90,180,0,0,0,0,0,1,0,0,0,0,0,0
64,86,90,184,0,0,0,0,0,1,0,0,0,0,0,0
63,90,90,180,0,0,0,0,0,1,0,0,0,0,0,0
61,87,90,183,0,0,0,0,0,1,0,0,0,0,0,0
60,43,90,227,0,0,0,0,0,1,0,0,0,0,0,0
99,18,90,252,0,0,0,0,0,1,0,0,0,0,0,0
49,36,90,234,0,0,0,0,0,1,0,0,0,0,0,0
98,16,90,254,0,0,0,0,0,1,0,0,0,0,0,0
47,33,90,237,0,0,0,0,0,1,0,0,0,0,0,0
97,14,90,256,0,0,0,0,0,1,0,0,0,0,0,0
46,30,90,240,0,0,0,0,0,1,0,0,0,0,0,0
97,12,90,258,0,0,0,0,0,1,0,0,0,0,0,0
44,26,90,244,0,0,0,0,0,1,0,0,0,0,0,0
96,11,90,259,0,0,0,0,0,1,0,0,0,0,0,0
43,23,90,247,0,0,0,0,0,1,0,0,0,0,0,0
95,9,90,261,0,0,0,0,0,1,0,0,0,0,0,0
42,19,90,251,0,0,0,0,0,1,0,0,0,0,0,0
95,7,90,263,0,0,0,0,0,1,0,0,0,0,0,0
41,15,90,255,0,0,0,0,0,1,0,0,0,0,0,0
95,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
40,11,90,259,0,0,0,0,0,1,0,0,0,0,0,0
94,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
40,7,90,263,0,0,0,0,0,1,0,0,0,0,0,0
94,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
40,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
40,0,90,270,0,0,0,0,0,1,0,0,0,0,0,0
94,1,90,271,0,0,0,0,0,1,0,0,0,0,0,0
41,4,90,274,0,0,0,0,0,1,0,0,0,0,0,0
93,3,90,273,0,0,0,0,0,1,0,0,0,0,0,0
43,8,90,278,0,0,0,0,0,1,0,0,0,0,0,0
92,5,90,275,0,0,0,0,0,1,0,0,0,0,0,0
90,1,90,271,0,0,0,0,0,1,0,0,0,0,0,0
132,6,90,264,0,0,0,0,0,1,0,0,0,0,0,0
135,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
130,5,90,265,0,0,0,0,0,1,0,0,0,0,0,0
135,4,90,266,0,0,0,0,0,1,0,0,0,0,0,0
130,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
135,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
130,2,90,268,0,0,0,0,0,1,0,0,0,0,0,0
134,1,90,269,0,0,0,0,0,1,0,0,0,0,0,0
130,1,90,269,0,0,0,0,0,1,0,0,0,0,0,0
90,3,90,267,0,0,0,0,0,1,0,0,0,0,0,0
14,85,90,185,0,0,0,0,0,1,0,0,0,0,0,0
13,71,90,199,0,0,0,0,0,1,0,0,0,0,0,0
11,91,90,181,0,0,0,0,0,1,0,0,0,0,0,0
9,93,90,183,0,0,0,0,0,1,0,0,0,0,0,0
9,59,90,211,0,0,0,0,0,1,0,0,0,0,0,0
7,53,90,217,0,0,0,0,0,1,0,0,0,0,0,0
5,95,90,185,0,0,0,0,0,1,0,0,0,0,0,0
5,37,90,233,0,0,0,0,0,1,0,0,0,0,0,0
2,85,90,185,0,0,0,0,0,1,0,0,0,0,0,0
1,45,90,225,0,0,0,0,0,1,0,0,0,0,0,0
